Price,Close,High,Low,Open,Volume
Ticker,PNB.NS,PNB.NS,PNB.NS,PNB.NS,PNB.NS
Date,,,,,
2018-03-22,89.5842056274414,91.06876893949453,88.79552495260907,90.60484246204317,16401398
2018-03-23,86.42950439453125,88.23881482981447,86.05836179579318,87.63570899173463,23075193
2018-03-26,88.88831329345703,89.49141203321723,86.33671774262034,86.66146485148107,26795299
2018-03-27,92.27497100830078,92.78529295111434,89.35223994350554,90.18730191690071,29403384
2018-03-28,88.42438507080078,91.99661735512493,87.72849538896013,90.88318961680635,30109801
2018-04-02,89.35224151611328,89.86255638895236,88.51717244906474,89.35224151611328,13543335
2018-04-03,88.56356048583984,91.76465738324086,87.82128237958402,90.51205732728226,25344799
2018-04-04,87.58931732177734,90.00173350509169,87.40374248985715,89.07388058235878,21491684
2018-04-05,90.0017318725586,91.02236865326034,88.28520541242983,88.98109509185683,25894057
2018-04-06,94.7801742553711,95.42966844765277,88.93469820901292,90.14090979919978,47882204
2018-04-09,97.65652465820312,97.93488337954777,93.99150827458469,96.40392457006496,50232626
2018-04-10,97.6101303100586,99.04830525542009,96.72867281384117,99.04830525542009,29470636
2018-04-11,94.8265609741211,96.63587832737629,93.99149904995554,96.0327725429579,24512955
2018-04-12,93.94510650634766,95.47606521335338,92.9708581258106,94.87295941011405,20289152
2018-04-13,93.99150085449219,95.56884794037232,93.5275744081797,94.17706860143487,15646434
2018-04-16,91.99661254882812,94.40902857071626,91.3471112990027,93.4811757100704,18763829
2018-04-17,90.88318634033203,93.11003465773209,90.55843924963852,92.59971982348678,17990215
2018-04-18,90.14091491699219,91.857441447441,90.00173555961392,90.9759839823056,19430044
2018-04-19,89.16666412353516,90.79040673221175,88.88831249513561,90.79040673221175,15064019
2018-04-20,86.84703063964844,88.60995257793252,86.1047525617618,88.33159387437759,21889815
2018-04-23,87.31095886230469,88.51717049687886,86.52228529152437,87.12539110881146,15414423
2018-04-24,86.42950439453125,87.8212838305818,86.19754115518948,87.58932059124005,11744430
2018-04-25,85.64083099365234,87.03261043290591,85.36247227421912,86.38310911388048,12918338
2018-04-26,84.43461608886719,85.91917935156157,83.97068962684045,85.68721612054819,18724350
2018-04-27,86.66146850585938,87.77488923432053,84.52740385085974,84.66658321165647,25205308
2018-04-30,88.51715850830078,88.79551010084128,86.61505743730947,87.58930570858894,13703163
2018-05-02,86.10475158691406,89.07387802275697,85.87278836289647,88.9810941489411,10845584
2018-05-03,85.40885925292969,86.84702694964204,85.17689603614167,86.29031664514191,11643684
2018-05-04,84.94493865966797,86.42950193339,84.52740059336872,86.05835934522047,11462253
2018-05-07,87.03260803222656,87.82128161025781,85.45525379720797,85.8263963865627,13839790
2018-05-08,85.96558380126953,88.74914286394016,85.68722506341976,87.4037517362753,18546850
2018-05-09,86.29032135009766,86.75424780896914,86.01196264319236,86.47588910206386,6730710
2018-05-10,84.80575561523438,86.89342461905,84.48100851932088,86.3831026976461,11303169
2018-05-11,82.39334106445312,85.26968366354821,80.90877074844389,85.22328818656445,19914360
2018-05-14,82.85726928710938,84.2954370778776,81.65105764934347,82.57891057717691,15634508
2018-05-15,79.74896240234375,84.89854937643123,77.52212086875016,82.57891687980742,29556673
2018-05-16,70.14566802978516,74.22822163553029,68.8002843442231,73.43954819644375,98523673
2018-05-17,70.9343490600586,71.44467096999796,69.03225492446448,70.51681810025772,37034469
2018-05-18,69.35700225830078,71.44467122259746,69.12503904004559,70.88796091457614,25068232
2018-05-21,72.51170349121094,73.02201832434275,69.86732421711152,70.51681839708132,29693002
2018-05-22,75.66641235351562,77.52211828906273,71.07353591566273,72.41892696630819,47285396
2018-05-23,74.73855590820312,77.47571920419404,73.94987525912735,75.52722947832288,29450321
2018-05-24,76.17671966552734,76.54786223153197,74.27462551805661,74.877724223989,19933989
2018-05-25,77.33653259277344,78.44996024518898,75.43443852319936,76.037537204433,19102160
2018-05-28,82.30054473876953,83.13561371728122,77.56849663247726,77.66128050143291,34946952
2018-05-29,79.47059631347656,82.76446961294265,79.09945376564727,82.11497546345787,27758350
2018-05-30,79.88813781738281,80.72320689066369,78.2180067497773,78.49635838823343,18814541
2018-05-31,77.61489868164062,80.72320456818767,77.24375609542096,80.39845745985399,17359606
2018-06-01,76.96540069580078,78.72832274693899,76.13033868959099,77.93964914165399,20636225
2018-06-04,77.19735717773438,78.86749520182592,76.269504293007,77.56849974741647,15456025
2018-06-05,76.68704223632812,77.754074468134,75.20247903853355,77.19735707487479,14615089
2018-06-06,78.58914184570312,79.33142703551262,76.36230043418703,76.77983142910725,18167507
2018-06-07,79.88813781738281,80.5840275319575,78.26439515004188,78.96028486461657,17624425
2018-06-08,83.9242935180664,84.62018320587444,79.23864053419923,79.79535086865447,39225458
2018-06-11,84.99132537841797,87.86766799168844,84.5273989221177,85.36246795924937,37150478
2018-06-12,85.13050842285156,86.0119658964648,84.10987159052144,84.80576130514964,21847334
2018-06-13,84.71296691894531,86.47588164752243,84.34182436805078,85.50164041524907,19488548
2018-06-14,85.0841064453125,85.64082383766066,82.85726519174263,84.4346122595139,19136052
2018-06-15,83.36758422851562,86.42950172483053,83.13562099633893,85.45525331810595,21610044
2018-06-18,82.11497497558594,84.10985996423021,81.83661629662896,83.04282780016884,12204751
2018-06-19,80.53763580322266,83.18201519352795,80.21288162001096,81.92941517485238,16686961
2018-06-20,79.98091888427734,81.27991438826116,79.51699242420855,80.53763629952469,15014284
2018-06-21,77.38294219970703,80.30568058755273,77.19736735093277,80.02732185386965,17947960
2018-06-22,75.99114990234375,77.66128078654305,75.71279121549946,77.38292917865424,26172821
2018-06-25,74.04267120361328,76.45508755432925,73.76431247589522,75.99116106077015,18367654
2018-06-26,74.08905029296875,75.29526185619017,73.16119742247709,73.7643032040878,24559936
2018-06-27,71.21271514892578,74.46020053031002,69.82093569976111,74.08905792807484,23005577
2018-06-28,67.54769897460938,72.83645806631327,66.48066664447084,71.21271537056744,48215340
2018-06-29,70.65599822998047,70.84156597440393,68.24358215769685,68.24358215769685,30436895
2018-07-02,72.51170349121094,73.9962666732531,69.03225521503916,71.25910352758022,27653723
2018-07-03,71.5838623046875,72.51171532981901,70.37765054043382,72.37253596025793,20767258
2018-07-04,70.60960388183594,71.58385225300444,70.14567743441395,71.35188902929345,15453638
2018-07-05,70.09928894042969,72.372525698082,69.72814636721246,70.56321538721227,20437925
2018-07-06,71.39828491210938,72.37253338541879,70.00650542392825,70.47043191998863,20777411
2018-07-09,72.18695831298828,72.92923638418965,71.86220413544712,72.37252606104967,16419039
2018-07-10,72.23334503173828,73.20759338380745,71.86220246528546,72.60448759819108,13975359
2018-07-11,70.09928894042969,72.5580934452127,69.91371411434318,72.372525698082,15332841
2018-07-12,70.60960388183594,72.09416709779515,70.28485678443171,70.60960388183594,15854520
2018-07-13,68.52193450927734,70.84156673422889,67.87244031787323,70.79517833710331,17764493
2018-07-16,68.52193450927734,69.96010932032961,68.19718741357528,69.77453449496002,19426203
2018-07-17,73.02201843261719,74.04266225830546,68.75389662330899,68.93947144568669,38586630
2018-07-18,69.7745361328125,76.03754328719636,69.12504192616248,74.22823294084561,50685774
2018-07-19,69.86732482910156,71.35188802414748,68.84668099598652,70.09928804954485,22782507
2018-07-20,70.09928894042969,70.7023876580824,69.31060831773468,70.05289346416912,14332633
2018-07-23,73.25397491455078,74.04265544895243,69.54256375578535,70.09928109276416,28920645
2018-07-24,73.5787353515625,74.50658822066691,72.65088248245809,73.67151922268182,25963685
2018-07-25,73.5323486328125,74.64576937674254,72.74367501594902,73.85709575987906,17521847
2018-07-26,75.01691436767578,75.85198349163187,73.9498819914517,74.32102461087182,46087316
2018-07-27,76.08393859863281,78.35717539591204,75.0169063366413,75.24886956407614,59634047
2018-07-30,79.70256042480469,80.67680166007946,77.24374898137815,77.24374898137815,81035764
2018-07-31,78.96028900146484,80.90877888856703,78.21801084773652,79.79535811849624,37202427
2018-08-01,81.09435272216797,82.30055736150217,78.40357763602778,78.96028801410176,42891508
2018-08-02,79.00667572021484,80.44484346546444,78.35717444391479,79.8881331421757,38618382
2018-08-03,81.79022979736328,82.85726198614141,79.33141833947161,79.51698607710458,60845280
2018-08-06,83.55316925048828,84.1562680645275,81.83663545989381,83.0428472458861,49669291
2018-08-07,76.87261962890625,84.94494497572342,76.54787249471997,83.73873324422397,139034363
2018-08-08,74.64576721191406,77.5685054286626,74.27463169400511,77.42932606996862,60658357
2018-08-09,77.38294219970703,77.800473221275,75.29527293395391,75.80558784043068,45391038
2018-08-10,77.24375915527344,78.6355385995126,76.6406533136452,77.89325339766918,51034567
2018-08-13,74.59937286376953,76.68704184085847,73.8570877292223,76.5478624932614,30972235
2018-08-14,74.13545227050781,75.94476269507923,73.76430967396705,75.15608910177775,20667786
2018-08-16,75.66641235351562,76.77983308326134,72.97563733118106,73.43956381506783,39893139
2018-08-17,77.42932891845703,77.84686700989946,76.36230364678048,76.54787141256165,25610532
2018-08-20,78.12521362304688,78.77471491933072,76.82622518839128,77.93964586922637,25753772
2018-08-21,77.61489868164062,78.77471483922952,77.24375609542096,78.17160902149209,16719748
2018-08-23,78.403564453125,79.74894823050181,76.08393236871302,77.66127935453103,26998678
2018-08-24,79.60978698730469,81.55827679210803,78.91389726566376,79.05306954682689,62911086
2018-08-27,79.0994644165039,80.86238644685653,78.86750117774584,80.25928061029428,25336814
2018-08-28,76.91901397705078,79.60978905300676,76.54787136675401,79.33143032554506,24887374
2018-08-29,78.07882690429688,78.68193273562618,76.91901072056982,77.38293719406063,23031862
2018-08-30,78.96028900146484,79.70257423414978,77.56850949939805,78.03243600008697,40695329
2018-08-31,81.79022979736328,82.06858140381273,77.61489199002267,78.40356549339593,45793988
2018-09-03,80.1200942993164,82.85726452653424,79.7953472090243,81.9294116520107,30610408
2018-09-04,77.1509780883789,80.584031344452,76.87261935779716,80.16650032753597,25579702
2018-09-05,77.10458374023438,77.80047349796024,75.52723645430508,77.19736762547315,21704587
2018-09-06,77.24375915527344,78.58914311978877,76.87261655435174,77.93964887739303,25079939
2018-09-07,78.310791015625,78.54275425496101,76.50147350143044,77.33654257883128,19594125
2018-09-10,76.73343658447266,78.86750121359962,76.08394234723728,77.70768501928198,21243030
2018-09-11,75.80558013916016,78.40357112641058,75.52722851271214,77.75407691907594,27909748
2018-09-12,75.2952651977539,76.40868586017467,73.48594777262524,75.89837100613013,35789023
2018-09-14,76.82623291015625,77.29015942029257,76.13034314495178,76.73344194496359,20505103
2018-09-17,77.01178741455078,77.98603574957008,75.15608169371824,76.45507711409212,26030699
2018-09-18,73.5787353515625,76.64064557223371,72.92923409581604,76.26950300880083,37211584
2018-09-19,73.5323486328125,74.92412810220327,73.0220266624533,73.76431187771097,24270870
2018-09-21,67.59408569335938,74.55298278764393,62.537289969761744,73.81070467829396,50163352
2018-09-24,64.2074203491211,69.0322598644089,63.69710548161923,68.66111727416275,37491629
2018-09-25,62.1197509765625,64.62495814076948,59.05784054780653,64.16103167468923,58214340
2018-09-26,62.21253967285156,64.2074177413607,61.470254522506885,63.23317644535862,43152887
2018-09-27,57.99081039428711,62.81564298750926,56.83099418640136,62.81564298750926,47047470
2018-09-28,55.392818450927734,58.82587486484038,54.233002334030076,58.03719778166323,68264539
2018-10-01,58.64030456542969,58.965051667836875,54.32578712214588,55.671174548291866,39640035
2018-10-03,59.985694885253906,61.56304207529688,58.176380917258484,59.1970177507543,42231670
2018-10-04,60.124874114990234,60.77436834974085,58.31555661140283,58.593915328556655,32208001
2018-10-05,59.243408203125,61.56304052962916,58.4547346279048,60.31044048910813,31872123
2018-10-08,58.315555572509766,59.93929820941552,56.691812935604005,59.38258786398191,29733364
2018-10-09,58.12998580932617,59.28980193848689,57.06295355470714,58.872267424093444,24773210
2018-10-10,61.51665496826172,62.119753737809134,57.80523953516788,58.269166021869836,30162010
2018-10-11,59.66094207763672,61.23828911725655,58.5475143917678,59.382583386430596,27655306
2018-10-12,61.70222091674805,62.769253220573276,60.35683697646159,60.40322537639369,22188888
2018-10-15,62.67647171020508,63.0476072395114,60.63519090423802,62.1661497389742,21390663
2018-10-16,64.90331268310547,65.27445528840175,62.954822853995466,63.27956997902106,21972857
2018-10-17,61.70222091674805,66.01673853198108,61.33107832251021,65.87755917427235,24801387
2018-10-19,61.23829650878906,62.537292092948604,60.54240677573464,61.423864272687666,18158920
2018-10-22,60.959938049316406,62.583680766844154,60.681586402256954,62.073365874423594,16020570
2018-10-23,60.07847213745117,61.47025141476664,59.2434031552708,60.72796630194954,16070344
2018-10-24,61.05272674560547,61.563041619093646,59.939298961805804,61.05272674560547,17199693
2018-10-25,60.913543701171875,61.88778498920816,60.310437906317546,60.49600565290852,23250113
2018-10-26,61.37747573852539,62.39811259567451,60.542406644873786,61.23829637642405,20915568
2018-10-29,65.78477478027344,66.61984384102989,60.8671513727847,62.0269675463475,36931154
2018-10-30,67.31574249267578,69.82094292897649,65.6456041491706,65.87756741471536,43626784
2018-10-31,68.33637237548828,68.89308273940941,66.52705484404918,68.47555173620765,28632204
2018-11-01,68.9394760131836,69.58897023714786,67.91883211987385,69.0322598910419,21269555
2018-11-02,64.06824493408203,73.02201966612556,63.14039204338689,69.54257132601877,91979581
2018-11-05,65.32084655761719,65.83116141291414,62.537287815778015,63.74349235653475,33569269
2018-11-06,65.50641632080078,66.38788086349689,64.856922092672,66.06312667047634,18682517
2018-11-07,65.83116149902344,66.06312472781345,65.50641439450861,65.87755697636382,2459502
2018-11-09,66.48066711425781,67.17655684592354,65.13527605233021,65.87756126435622,16410330
2018-11-12,65.41363525390625,66.89819860983481,64.67135003646374,66.80541472739361,15610896
2018-11-13,64.94970703125,65.2280657501093,63.5115321154041,63.55792759486607,16257056
2018-11-14,65.64559936523438,66.8518110897471,65.04249350297802,65.41363611659398,19262384
2018-11-15,66.01673126220703,66.4342622103984,64.71773586489827,65.64558870883947,13633606
2018-11-16,67.91883087158203,68.80029539242565,65.50641469682367,66.24869986395979,29393571
2018-11-19,68.0116195678711,68.70750923434063,67.26933442538797,68.56832988525557,17064185
2018-11-20,66.15591430664062,68.93947299423074,65.55280850853828,67.08376720250399,22772511
2018-11-21,67.45491027832031,67.73326900994383,65.87756300967139,66.20231014392775,15213307
2018-11-22,66.52704620361328,68.1044002886411,66.24869459728279,67.73325773457834,12316028
2018-11-26,66.1095199584961,66.99097739302701,64.81052446632745,66.89819351764838,14534558
2018-11-27,67.22293853759766,67.8724398030308,65.50641211994528,66.10951790964901,18202285
2018-11-28,64.57856750488281,67.73326912656914,64.1146410040159,67.6868736448998,21486398
2018-11-29,64.62496185302734,65.27445611126622,63.88267663307735,65.0424928649014,17242452
2018-11-30,64.85692596435547,65.41363634726427,64.02185685051397,64.94970984834751,14026529
2018-12-03,66.29508972167969,66.8054116701872,64.43938384195226,64.94970579045977,15579155
2018-12-04,64.53217315673828,66.71262609413353,64.25381445028103,66.29508803444764,17168281
2018-12-05,63.9754524230957,65.0424846371882,63.46513759302058,64.48577433212643,15370028
2018-12-06,61.33108139038086,63.69710935291263,61.09911814224859,63.55792998824196,22242427
2018-12-07,61.23829650878906,62.16614948619496,59.80012156222735,61.609439115542706,21210644
2018-12-10,60.171260833740234,61.09911375971605,59.382587262452,60.21765631162144,15452401
2018-12-11,63.74348831176758,64.16102634392264,58.779476952931006,58.91865629698269,33859505
2018-12-12,65.69198608398438,66.8054066973581,64.06824356009025,64.11463195625672,29040526
2018-12-13,66.20230102539062,67.26933324436828,65.83115846066505,66.43426424347466,18076633
2018-12-14,67.40851593017578,68.10440561889963,65.69198944711479,65.8775571991921,21183370
2018-12-17,67.59408569335938,67.96522828751246,66.71262822633247,67.54769729343786,11039826
2018-12-18,68.89308166503906,70.33125657178398,66.94459188222314,67.36212287891361,33486536
2018-12-19,71.39828491210938,71.67664364132823,69.35701116102634,69.49619052563575,29772662
2018-12-20,70.60960388183594,72.46530967152391,70.19207291073847,70.88796258187145,28834262
2018-12-21,70.84156799316406,73.11481186138816,70.23846218816763,72.14056347801271,40025985
2018-12-24,71.16631317138672,71.76941896008437,70.37763963799242,71.16631317138672,20719115
2018-12-26,72.14056396484375,72.65088589842824,69.31060974943149,71.44467428029542,22820304
2018-12-27,72.32613372802734,73.16120278850939,71.72303498113777,72.79006019730002,24709123
2018-12-28,72.79005432128906,73.30037622787547,72.2797394936582,72.37252336423148,18081826
2018-12-31,72.4653091430664,73.71790912617996,72.23334592104702,73.0220194601218,13924275
2019-01-01,74.04267120361328,74.22823896945432,72.41892847615647,72.92924337169757,18609031
2019-01-02,72.23334503173828,74.59937269878876,71.72303019695187,73.81069916942381,27192314
2019-01-03,72.23334503173828,73.25398178026677,71.49106697778832,72.46530825090183,18780736
2019-01-04,75.43444061279297,75.99115091494437,72.0477762461849,72.37252333252692,35324306
2019-01-07,74.73855590820312,76.91900886522457,74.2282339680901,76.50147080178044,21061552
2019-01-08,75.80558013916016,76.03754336734481,73.99626979090229,74.73855495267554,17598981
2019-01-09,74.87772369384766,76.22311460121945,74.04266177494415,76.08393525508367,18063915
2019-01-10,75.38804626464844,75.75918883128092,74.32101404018843,74.50658886298251,15125630
2019-01-11,74.83134460449219,75.66641370620823,74.55298587760134,75.38805497931739,12150994
2019-01-14,76.54785919189453,76.91900174316146,73.39315812455871,74.55297417292074,22990328
2019-01-15,76.03754425048828,77.38293523695894,75.62001326648885,76.87261329744317,14499042
2019-01-16,78.1716079711914,78.86749765639489,75.94475956274907,76.08393891558094,30560868
2019-01-17,78.4499740600586,78.91390056052268,76.96540359540825,78.21801080982655,22181000
2019-01-18,76.87261962890625,78.72832562877825,76.54787249471997,78.44997397617142,16185024
2019-01-21,74.46019744873047,77.52211494175602,73.90348710789566,76.87261364498535,20063465
2019-01-22,72.92923736572266,74.69215931185578,72.65088573988433,74.41380060706152,17346423
2019-01-23,72.14056396484375,73.67152268664127,71.72303298569713,72.92923752487401,12687561
2019-01-24,72.4653091430664,72.88284719007476,71.67663560399163,72.1405620480304,13272022
2019-01-25,71.07353973388672,74.64577243593168,70.42404545313553,72.6972825147214,19763289
2019-01-28,70.60960388183594,72.51170514784843,70.28485678443171,71.44467290298668,19106196
2019-01-29,71.72303009033203,72.83645070907966,70.09928755860096,70.65599786797476,17793292
2019-01-30,71.6766357421875,72.604488632054,71.16631382117862,72.14056218712075,11238545
2019-01-31,71.90860748291016,72.18696621442665,70.00650600177957,72.09417525128342,16757529
2019-02-01,68.5683364868164,72.74367488762307,68.24358936032273,72.37253228064897,25916009
2019-02-04,67.87244415283203,68.75390161653581,65.92395438956946,68.70751321678918,22905988
2019-02-05,68.10440826416016,70.98075100681501,66.80541271229647,69.1250450981401,70132820
2019-02-06,69.7745361328125,70.19207419047832,67.54769480775188,68.75389934566707,27503709
2019-02-07,70.19207763671875,71.0735351145861,69.44979243928373,70.19207763671875,23866199
2019-02-08,66.06311798095703,69.58896153006228,65.55280317710971,69.58896153006228,31290303
2019-02-11,65.7383804321289,66.29509078922054,65.22806555436003,66.24870238885406,18322730
2019-02-12,66.20230102539062,67.03737002628425,65.73837458922257,66.06312167874908,13405209
2019-02-14,67.03736877441406,67.40851133220883,63.74348830754923,64.48577342313878,18981245
2019-02-15,64.99610137939453,67.9188324817629,64.39299555166785,66.8054117836184,22508284
2019-02-18,64.0218505859375,65.97034027493572,63.743491882242374,65.18166671974072,17183987
2019-02-19,64.90331268310547,66.34148762401993,64.11463907119861,64.30021391332495,18800655
2019-02-20,65.97034454345703,66.29509166614308,65.18167093723197,65.32085029808495,14646666
2019-02-21,67.87244415283203,70.51682362289954,67.40851768162875,70.51682362289954,47884317
2019-02-22,67.91883087158203,68.61472056116364,67.26933665955494,67.68686764172149,17255280
2019-02-25,68.19718933105469,68.42915256007188,67.64047899720462,68.104405455239,10143437
2019-02-26,66.66622924804688,67.5476937477606,65.04248667794644,67.5476937477606,24903931
2019-02-27,66.34148406982422,68.28997379454533,65.8311621300124,67.2693369938777,24053517
2019-02-28,67.0837631225586,67.45489859516732,66.29508254587658,66.38787349298416,16139027
2019-03-01,71.11992645263672,71.44467355299552,67.45490323728485,67.7332619398529,37660508
2019-03-05,76.68704223632812,77.33653642318959,70.74878236619413,71.44467202881243,50845208
2019-03-06,76.455078125,77.75407356254954,75.52722525231543,76.733429739432,27381377
2019-03-07,79.2850341796875,79.98092391354885,75.43444998215317,76.50147524424209,48792690
2019-03-08,77.75408172607422,79.65617606740813,77.56850688468013,79.19224958235746,26190794
2019-03-11,79.65616607666016,80.21287637310517,78.03242358263815,78.03242358263815,23446148
2019-03-12,79.23863983154297,81.04795017221723,78.63553402499957,80.49123984269868,28275260
2019-03-13,78.72831726074219,79.74895403639694,77.29014951107825,79.05306436041108,26167126
2019-03-14,78.35717010498047,79.56338163777674,77.66128046966463,78.91388747639748,23309588
2019-03-15,79.84175109863281,81.00156731401704,78.96028652756696,79.14586136940227,47765635
2019-03-18,80.3984603881836,80.8159913885408,78.91389706818919,80.21288554883661,28960560
2019-03-19,83.97068786621094,85.31607174629717,81.18712915241389,81.32630850389492,76686943
2019-03-20,86.80064392089844,87.35735425982224,82.90365739051971,84.43461613177722,65416389
2019-03-22,84.94493865966797,89.02748589266452,84.06347412789584,89.02748589266452,69603817
2019-03-25,83.78512573242188,84.66658321928671,82.76448180579142,83.08923600733185,30226076
2019-03-26,85.8263931274414,86.38310345085527,84.156255078244,84.62018152758152,24611358
2019-03-27,86.66146850585938,88.19242731671073,86.10475814162879,86.75425238673841,44404743
2019-03-28,88.47077178955078,88.8883098381031,86.61506600653364,87.12538792844566,43461013
2019-04-01,90.46566009521484,92.69250852873442,89.16666458574876,89.16666458574876,51690683
2019-04-02,91.20794677734375,92.59972618648558,89.120277663631,90.6048409509244,52878919
2019-04-03,87.63570404052734,92.59972274515088,87.12538919018081,92.22858016738148,52523325
2019-04-04,86.89342498779297,88.84191465049837,86.1511398405929,87.21817208508456,45741687
2019-04-05,86.38310241699219,87.91406109727413,85.36246565645614,87.49653012944985,30275193
2019-04-08,86.38310241699219,88.14602431916667,85.6408243543095,86.98620820970395,34248451
2019-04-09,87.54292297363281,87.82128168562679,84.99132740319385,86.47589068293075,35537791
2019-04-10,86.61506652832031,88.09962974788617,86.33671490656435,87.21817232722526,24772662
2019-04-11,86.01197052001953,86.80065123549187,85.36247624970227,86.66147186929342,20082380
2019-04-12,86.61506652832031,86.84702975259485,85.54803428086629,86.10475168228983,20151855
2019-04-15,87.07899475097656,87.63570508478644,86.29032118816623,87.03260635255005,17833602
2019-04-16,86.10475158691406,87.17177675423036,85.6872135363089,86.75424578258101,16776973
2019-04-18,83.55316925048828,86.10476511558534,83.22841502267403,85.87280185512196,24453025
2019-04-22,80.3984603881836,83.50676638794357,79.93453390825057,83.41398250774823,22607916
2019-04-23,80.90877532958984,82.57891349018739,80.25928108877764,80.30567656838835,26099019
2019-04-24,81.97579956054688,82.39333759897119,80.49123638593458,81.37269377990437,20354853
2019-04-25,80.49124145507812,82.71808989671588,79.84174723745531,81.6510576143732,20631056
