Price,Close,High,Low,Open,Volume
Ticker,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS
Date,,,,,
2019-03-14,1262.98974609375,1271.4498219477132,1251.095923344901,1257.067741594757,2497386
2019-03-15,1318.926025390625,1333.0592818633352,1264.0350310424205,1265.9261313725078,10393505
2019-03-18,1337.3388671875,1353.6120465358024,1324.5492482530765,1333.705987027923,5384740
2019-03-19,1341.4197998046875,1348.6357475313312,1332.2630595641463,1343.6592318577839,3117212
2019-03-20,1345.251708984375,1351.5221674083225,1324.7484884586383,1342.7634511172475,3969408
2019-03-22,1329.9736328125,1358.2402622919644,1324.7482920661832,1348.3369245507763,2620049
2019-03-25,1302.50341796875,1324.5990980517831,1297.0789432094975,1319.722088592891,2869564
2019-03-26,1336.6422119140625,1341.6187272739526,1303.8968380435522,1306.0864562031209,2051170
2019-03-27,1326.5897216796875,1357.493931746492,1318.826430344352,1343.6093805076107,3039458
2019-03-28,1334.45263671875,1345.649796639008,1322.6583192354703,1331.7155531826868,4616695
2019-04-01,1333.1090087890625,1355.602834758049,1319.821736580364,1329.7249539183213,3167512
2019-04-02,1333.15869140625,1338.5333524565676,1321.762519486868,1337.6873691192402,1775599
2019-04-03,1327.9334716796875,1351.0742709200372,1324.7485500604496,1335.696885184916,2766566
2019-04-04,1316.6866455078125,1338.4339964245366,1310.864146007926,1331.1185421043217,2592949
2019-04-05,1329.6751708984375,1333.7560109381352,1319.921273100802,1323.753165860479,1743729
2019-04-08,1336.94091796875,1341.170956235169,1326.9380729987859,1334.7014859453518,1587867
2019-04-09,1335.1492919921875,1340.822592548024,1315.8902013484692,1333.6563373454346,2246843
2019-04-10,1343.5596923828125,1361.5248406187238,1331.7653748296316,1331.7653748296316,3031207
2019-04-11,1336.8909912109375,1343.609286713257,1327.2864140977763,1343.3604609539118,1348573
2019-04-12,1337.1397705078125,1341.6684477693148,1330.2722769860773,1336.8909447571134,1704832
2019-04-15,1367.397216796875,1371.5277491943502,1337.139976550088,1341.6686545094224,2879023
2019-04-16,1379.88818359375,1383.9190880795513,1363.664695153293,1375.906971362664,2332796
2019-04-18,1363.2169189453125,1385.4619189918017,1356.448809248005,1379.8882459159395,2408936
2019-04-22,1350.32763671875,1359.3849919220577,1339.777448396069,1353.6121854734613,2419108
2019-04-23,1348.9840087890625,1362.1220823784004,1344.6544646788664,1351.5717725045968,1619687
2019-04-24,1360.33056640625,1363.5653016108013,1333.3578756153856,1348.6357545128726,1934411
2019-04-25,1354.0103759765625,1370.5323833133368,1348.635714879863,1362.4704524167682,1807598
2019-04-26,1372.771728515625,1377.897563510579,1336.4929810263918,1355.6027509431078,2560864
2019-04-30,1380.03759765625,1390.43846672192,1344.7043366908756,1375.7079318615135,6210573
2019-05-02,1399.7445068359375,1415.0721990554664,1376.0065519213522,1387.4525377058696,4780805
2019-05-03,1411.1407470703125,1429.0063886517835,1393.6233157684308,1399.79426772608,4269675
2019-05-06,1403.775390625,1410.3443661963909,1393.1255755120799,1393.424215014077,2109507
2019-05-07,1401.5360107421875,1418.3068427944363,1392.677789319379,1403.3772970808106,2786736
2019-05-08,1395.614013671875,1408.2544364422818,1382.1774212880111,1397.405607921843,2539315
2019-05-09,1378.992431640625,1401.2872451632215,1359.8826609052333,1387.6515199276396,4704782
2019-05-10,1391.5831298828125,1399.8938869242063,1361.6742214887379,1363.5653217818433,4149709
2019-05-13,1382.824462890625,1393.1756403672434,1373.5682161207133,1389.443253404302,1654964
2019-05-14,1376.4544677734375,1390.438525884521,1362.1718916100947,1381.978448955374,2930296
2019-05-15,1389.2442626953125,1396.9578625371582,1372.2244806854037,1377.49963627281,2122200
2019-05-16,1406.5125732421875,1416.7641220785142,1372.1746169470125,1390.3388981756195,1423360
2019-05-17,1453.1424560546875,1462.8964745639732,1408.7519642307639,1409.3491217626283,3799219
2019-05-20,1495.49267578125,1498.2297592225675,1454.2372906493977,1483.9968767289333,4668729
2019-05-21,1480.9114990234375,1507.6851765724275,1476.830780634229,1495.9405514552325,3224278
2019-05-22,1488.22705078125,1510.5715581363427,1481.7077664809967,1485.9876186700592,2498663
2019-05-23,1492.7056884765625,1548.5919767585888,1482.2051931277058,1511.865271409167,5796574
2019-05-24,1504.5997314453125,1516.8420088557302,1483.0017015715473,1502.9077646798903,2873390
2019-05-27,1522.216552734375,1525.7996195180003,1492.9546179236795,1499.5734076958659,2228063
2019-05-28,1503.90283203125,1525.7994980171452,1492.9544990383026,1525.7994980171452,1993302
2019-05-29,1506.789306640625,1522.8136613924885,1494.9451760859592,1502.2109369253717,1450826
2019-05-30,1528.1385498046875,1534.508513775337,1504.7987413267513,1506.7893474740195,2939419
2019-05-31,1515.0006103515625,1536.747958390797,1460.5077666197647,1528.7855337359226,2760214
2019-06-03,1524.0579833984375,1527.5913582607775,1498.9265782844386,1506.0927125300386,1235302
2019-06-04,1524.1573486328125,1532.7667445819666,1515.05030114321,1522.8137137729927,1174433
2019-06-06,1507.1376953125,1533.6625468069242,1493.9499294463017,1525.3517903529005,2044919
2019-06-07,1504.69921875,1516.6428555020932,1480.7621314938974,1516.6428555020932,1533892
2019-06-10,1495.54248046875,1503.803545166016,1479.6176301584278,1496.2392655680062,1715150
2019-06-11,1500.618408203125,1507.1376919893146,1485.539663707683,1502.2109903319663,944811
2019-06-12,1476.5322265625,1495.4429864578067,1469.216772691867,1492.9547285768454,1768429
2019-06-13,1496.9359130859375,1501.9124287544412,1470.0129147205462,1475.0392441445208,2303315
2019-06-14,1466.927490234375,1496.9857175844445,1458.71623943212,1496.9857175844445,1953510
2019-06-17,1453.4908447265625,1471.4561141189358,1444.2842911342798,1471.057968583121,2366222
2019-06-18,1454.9840087890625,1467.5746190025866,1448.3155257179194,1458.119238276561,2424818
2019-06-19,1490.76513671875,1497.732258909189,1464.9867603147313,1466.0815695024066,3891330
2019-06-20,1511.218505859375,1512.8607803479617,1489.9688080137491,1493.4523690211295,2567566
2019-06-21,1482.802490234375,1508.879380802498,1476.2333930940065,1508.879380802498,1214842
2019-06-24,1463.6927490234375,1490.2674153173177,1457.4721045019717,1482.0063507940258,2026531
2019-06-25,1476.9302978515625,1484.245751354319,1460.10965112274,1464.9368468696637,2052490
2019-06-26,1483.5986328125,1488.9732933311332,1468.4202620081553,1478.0249602919337,2210462
2019-06-27,1474.6409912109375,1499.623073748283,1470.560272959308,1492.9545918368608,3860539
2019-06-28,1470.162353515625,1479.1200824441573,1464.6881858370775,1478.0252732078427,1814086
2019-07-01,1474.242919921875,1483.8974330000754,1462.4984161062093,1479.916220554705,1904359
2019-07-02,1464.5882568359375,1479.965638456744,1460.1592074103028,1476.9300374280645,1803732
2019-07-03,1468.072021484375,1475.039142942267,1455.4814134075077,1467.0269046669086,2647048
2019-07-04,1490.76513671875,1497.7819511695109,1468.072175842532,1468.072175842532,3025925
2019-07-05,1510.0738525390625,1512.8607498876408,1493.004501144151,1497.781883245618,2967320
2019-07-08,1468.3707275390625,1506.2917517502271,1463.1453862088676,1506.2917517502271,1792258
2019-07-09,1455.979248046875,1466.0815997307002,1433.2365944414178,1464.0909933495316,2297420
2019-07-10,1468.91796875,1474.8897869959576,1453.9884231351064,1456.1283489726318,2180732
2019-07-11,1477.975341796875,1486.7838717396583,1465.1360285522744,1472.0533367421008,1598491
2019-07-12,1477.4775390625,1488.2823750843443,1469.7597816808313,1480.7637370101222,2072545
2019-07-15,1501.82568359375,1504.6638021547644,1472.4484152539621,1482.8051714557337,1752154
2019-07-16,1495.203369140625,1505.211606082597,1483.8010539616735,1501.7261673652372,1351435
2019-07-17,1528.21533203125,1540.4143663823581,1490.8216302842984,1495.6514277353097,6202534
2019-07-18,1531.850341796875,1536.8295400474742,1519.8504253879478,1524.9790238985565,2266820
2019-07-19,1492.6640625,1534.3399271715284,1483.8010653808713,1533.593047440632,2094229
2019-07-22,1448.24951171875,1490.7219714384348,1436.1500368275706,1486.7884538258966,3423157
2019-07-23,1487.784423828125,1505.709537368223,1449.1956377348588,1453.9258760301623,7659628
2019-07-24,1490.970947265625,1503.7177423155301,1470.4069575097442,1486.7884697199247,2938236
2019-07-25,1478.8717041015625,1497.742816630266,1473.7928246941415,1485.7927409656627,2838923
2019-07-26,1505.5601806640625,1511.6347783381148,1470.9050330881382,1483.8011081886868,1681353
2019-07-29,1496.2491455078125,1518.1077782431578,1490.9711464860277,1507.4523421047927,2099735
2019-07-30,1492.46484375,1503.3195203123664,1477.8758900402722,1498.7386822074795,1743748
2019-07-31,1513.2281494140625,1528.315022469094,1474.5895233743092,1483.900599547079,2947808
2019-08-01,1489.5771484375,1512.6805820398488,1479.8178702509647,1499.684824661984,2257753
2019-08-02,1501.3277587890625,1508.647155547013,1463.9340546931935,1481.809326913711,3870809
2019-08-05,1454.0255126953125,1488.7803423235864,1448.9965951787874,1488.7803423235864,3864546
2019-08-06,1479.1204833984375,1487.634838332321,1445.610459334972,1448.2494583678192,2830608
2019-08-07,1470.1580810546875,1493.3610712856853,1459.4528051293205,1487.68483407117,2362381
2019-08-08,1496.498046875,1503.5187650927091,1460.846938474189,1478.8218929358675,1932121
2019-08-09,1525.7259521484375,1529.1118313789946,1497.9918413232515,1499.734560766373,2445659
2019-08-13,1505.1121826171875,1527.6181360588864,1498.9877440043276,1518.7551382060253,2765975
2019-08-14,1485.5936279296875,1509.0954191900553,1473.2949110896882,1508.6970590203969,2354908
2019-08-16,1492.713623046875,1500.2322601645456,1471.35291363632,1482.8050682940645,2169754
2019-08-19,1490.1246337890625,1513.17834596539,1484.348836764971,1498.7386710614753,1547598
2019-08-20,1498.838134765625,1504.9625725246171,1476.4815847119098,1484.3487417442968,1724609
2019-08-21,1499.4854736328125,1511.4853894052446,1489.7760375591483,1497.7427543375395,1484415
2019-08-22,1472.0999755859375,1503.7178847520822,1466.2743378945884,1497.6930061915027,1874751
2019-08-23,1464.0833740234375,1480.8135284166779,1440.0836632755102,1473.7430913628214,3615793
2019-08-26,1506.5062255859375,1513.1783024141807,1447.0545273413732,1493.759429826437,2187678
2019-08-27,1495.3031005859375,1516.4148529010304,1488.2325417003783,1507.7012558149138,2740804
2019-08-28,1477.4775390625,1494.7553328883243,1467.2203419173634,1492.9627728714695,2291006
2019-08-29,1444.81396484375,1473.344795779481,1440.7310464981172,1473.344795779481,3931367
2019-08-30,1425.4945068359375,1453.5274151026167,1417.1792707215182,1442.0752600236406,4717533
2019-09-03,1408.4161376953125,1423.054932674466,1399.2046204614155,1423.054932674466,2752565
2019-09-04,1420.5152587890625,1432.0172540652595,1392.8309926006493,1408.21666482081,2419629
2019-09-05,1404.2833251953125,1435.8513938897527,1399.6028058413926,1425.9428378671569,2381023
2019-09-06,1435.5526123046875,1438.5898501224622,1406.623423535491,1406.623423535491,2245219
2019-09-09,1465.1788330078125,1468.4153116656282,1418.1254125211078,1433.01316572208,3212756
2019-09-11,1469.0625,1472.7471793839934,1452.9299474266847,1465.1788228874066,2604896
2019-09-12,1451.486083984375,1477.477473704254,1445.9591254789473,1473.842634785704,2424954
2019-09-13,1478.0750732421875,1479.817792715439,1441.1791637692163,1450.938441444411,1768490
2019-09-16,1468.8134765625,1485.6431890513122,1458.904921793725,1467.8674776272699,1857768
2019-09-17,1442.274658203125,1474.7887265284694,1437.99249895107,1465.1291302505276,1354586
2019-09-18,1458.6561279296875,1472.7970023404455,1443.8679334336753,1443.9674930862243,1854425
2019-09-19,1446.556640625,1458.7059572030064,1438.9882836532252,1458.7059572030064,1449873
2019-09-20,1532.44775390625,1592.2479708920425,1444.4653489984616,1448.9466272269988,7159489
2019-09-23,1633.7745361328125,1645.1271326683182,1522.4397341112578,1568.4474781795407,6854029
2019-09-24,1611.3681640625,1634.8699562296133,1583.3850933293602,1626.5050001563327,3770541
2019-09-25,1594.936767578125,1610.2727225818726,1573.9245751642854,1610.2727225818726,3567544
2019-09-26,1620.08154296875,1676.943956798535,1598.5714330627954,1600.314152270308,4308028
2019-09-27,1636.662353515625,1642.537831363705,1599.2685285751531,1609.1273647524465,2582561
2019-09-30,1637.6085205078125,1655.0855555953108,1607.5840512708992,1628.2974437704756,3357859
2019-10-01,1641.3427734375,1650.1062105069348,1616.944703336462,1631.9819784854296,2925536
2019-10-03,1609.0279541015625,1637.4093848253096,1600.3143569495348,1637.4093848253096,2654566
2019-10-04,1556.6468505859375,1626.9032684481854,1550.821212656355,1623.2187101850207,5487681
2019-10-07,1549.1778564453125,1586.9699196253284,1542.8542994676382,1556.4972529962408,3045534
2019-10-09,1605.6419677734375,1620.9779220503422,1541.3107534040346,1552.8127495023261,2598430
2019-10-10,1578.206787109375,1600.6628991497012,1560.48079202741,1593.2439420946578,1569421
2019-10-11,1581.1444091796875,1618.2394362569626,1568.6465729085353,1588.5633659701596,2425841
2019-10-14,1578.9036865234375,1602.3059171341602,1569.692170219217,1591.351681529141,2010190
2019-10-15,1608.8785400390625,1622.720735708627,1570.9370730778514,1588.7626274113218,2706471
2019-10-16,1598.870361328125,1616.5465147026578,1585.974165224444,1608.2809971757817,2686333
2019-10-17,1597.8746337890625,1606.8869101057276,1579.899678640621,1603.3019115104948,2076349
2019-10-18,1608.5299072265625,1612.8617851561003,1584.380797026752,1597.1275924788488,2357607
2019-10-22,1622.0732421875,1636.1643962669873,1585.3765787322238,1620.0815630684897,4895082
2019-10-23,1606.9365234375,1631.8822313713997,1596.629608348047,1623.2184758614121,3085230
2019-10-24,1606.4884033203125,1623.1189976732849,1590.9036107407776,1613.1606016160986,1600001
2019-10-25,1581.99072265625,1607.135671895178,1562.6216915704513,1607.135671895178,2867020
2019-10-27,1586.3726806640625,1594.33939845773,1583.5345617625617,1587.368520388271,197609
2019-10-29,1568.9951171875,1590.7541879517075,1561.4764796458578,1590.7541879517075,3002530
2019-10-30,1572.331298828125,1581.94117607562,1567.2525407604603,1573.3271385105086,1677269
2019-10-31,1567.9493408203125,1598.3224465014935,1559.484704810803,1577.3599757588488,2481421
2019-11-01,1573.3271484375,1579.3519056164582,1556.497433386535,1565.4599905845382,2219737
2019-11-04,1564.5137939453125,1590.1566626904182,1558.4889159646875,1577.4098676601054,1434393
2019-11-05,1547.435302734375,1563.2193373465157,1543.850304199632,1562.0740974022676,2263394
2019-11-06,1564.5137939453125,1581.3433853086478,1534.588766454686,1549.9744390767708,2247235
2019-11-07,1577.409912109375,1580.3974308823094,1552.4640817303925,1570.4390349725281,2511912
2019-11-08,1593.592529296875,1599.3186077492774,1565.460056900289,1572.3313753556654,3913627
2019-11-11,1610.173095703125,1612.6626947373736,1585.376665009518,1588.2646242017372,2923574
2019-11-13,1599.1192626953125,1621.2268529745306,1594.4387436835304,1610.2726174814595,2603834
2019-11-14,1590.953369140625,1603.7001650341347,1577.4598150868048,1599.3184463480873,2639298
2019-11-15,1615.998779296875,1622.2227770603047,1595.8330265433628,1599.3184652908835,2068406
2019-11-18,1620.4302978515625,1628.1978960724896,1609.824702383996,1619.882658958557,2014974
2019-11-19,1617.04443359375,1624.313989927291,1607.4345568887547,1623.1190310008733,1596482
2019-11-20,1592.795654296875,1617.0444466396195,1589.5591754857237,1616.247726307277,1562436
2019-11-21,1588.613037109375,1598.2229130489477,1580.8952806213024,1596.778872768551,1673814
2019-11-22,1562.572021484375,1587.2688942351401,1558.5886627544103,1585.3269339168055,1862434
2019-11-25,1596.978271484375,1599.318470338319,1563.5180837150685,1567.4516016889877,2018421
2019-11-26,1597.72509765625,1603.7996949763929,1584.6796230527575,1594.3392186632752,1556808
2019-11-27,1611.1688232421875,1617.243420150708,1595.036149684991,1598.2726282043811,2040883
2019-11-28,1608.2808837890625,1619.334678554009,1600.41372698002,1610.272562902114,2237760
2019-11-29,1608.4801025390625,1615.2518605671614,1585.6754725344088,1603.301785149895,1730478
2019-12-02,1626.2060546875,1629.6914932615393,1593.5424674258084,1607.7830222247208,2289704
2019-12-03,1639.89892578125,1643.1354046085094,1624.6625306771707,1627.699890201581,2321783
2019-12-04,1644.3802490234375,1652.994286449663,1626.4052944212406,1636.4633723011168,2704079
2019-12-05,1642.4383544921875,1653.0937899348578,1633.5753574505277,1644.3801931505627,2936890
2019-12-06,1667.3343505859375,1673.0105878841337,1636.4633218809327,1643.1353988147741,3799507
2019-12-09,1652.346923828125,1672.0147567319102,1649.6083648162055,1670.9690764841948,1893740
2019-12-10,1655.4840087890625,1659.0191669300775,1644.181252047773,1658.0731678016646,1413156
2019-12-11,1679.5333251953125,1683.8153625357775,1652.1974552510198,1659.0687728001976,2029117
2019-12-12,1708.46240234375,1712.8441209190564,1675.0022159220075,1683.168052059548,2695588
2019-12-13,1685.7076416015625,1711.848433562597,1680.2305232859171,1709.0600337951014,3527634
2019-12-16,1696.8609619140625,1722.8026340165793,1686.952405794269,1686.952405794269,3662127
2019-12-17,1706.172119140625,1714.238395984485,1701.491599853169,1708.9106781751887,2646882
2019-12-18,1717.1759033203125,1718.7692222874432,1699.201072384568,1711.8481860415727,4592668
2019-12-19,1722.3045654296875,1727.5825638648885,1708.1636919216223,1717.7734466846123,2701502
2019-12-20,1685.65771484375,1717.2259044598784,1680.2802780222723,1715.9811049063037,3058679
2019-12-23,1697.8070068359375,1704.0807235576222,1688.047729852266,1691.931528715664,1745488
2019-12-24,1704.4293212890625,1709.358678699364,1692.9273252484234,1697.856682658725,1702704
2019-12-26,1687.2012939453125,1707.8649662778284,1682.6701750016343,1703.931448362404,1646970
2019-12-27,1678.5872802734375,1697.9065936871195,1674.3549617847746,1697.9065936871195,1529366
2019-12-30,1683.3673095703125,1699.699103569403,1678.4876711441427,1682.9689494118072,1868284
2019-12-31,1677.342529296875,1684.2138473546722,1663.4007738716184,1683.3674079449165,1969679
2020-01-01,1667.085205078125,1689.6907136655889,1665.043685427355,1681.9729573485663,1475056
2020-01-02,1664.5958251953125,1676.496060456552,1657.7245072581402,1673.010621661424,1852089
2020-01-03,1650.205810546875,1666.0396848227138,1638.7039358694624,1663.9981649760427,1594089
2020-01-06,1645.6748046875,1650.55432155191,1631.782769118294,1650.2058019990884,1480087
2020-01-07,1663.8985595703125,1667.7823582953129,1643.533688519437,1654.1394044968592,2497931
2020-01-08,1647.9652099609375,1654.5377272964533,1631.1853362781378,1647.8158097019007,3125931
2020-01-09,1658.1229248046875,1666.7866814845063,1651.7992455219012,1666.5377215619544,2668424
2020-01-10,1677.6910400390625,1684.9607182403788,1664.247204521187,1667.1351638708522,2536083
2020-01-13,1684.0643310546875,1697.4086060690406,1678.5374941865362,1684.9606110113327,1807958
2020-01-14,1669.823974609375,1689.0436069268496,1664.048056011402,1688.9440472742897,2136892
2020-01-15,1668.6287841796875,1679.583019613809,1658.969188830942,1668.9773037219197,2490245
2020-01-16,1694.470947265625,1698.5040247730383,1671.9151556502572,1671.9151556502572,3321282
2020-01-17,1691.0352783203125,1698.753035575718,1683.0685611534423,1696.811196891276,2295875
2020-01-20,1611.1688232421875,1701.889781427069,1604.297506073147,1701.889781427069,8004034
2020-01-21,1618.3389892578125,1623.8161073272463,1578.6049629507022,1598.3226366256463,5745469
2020-01-22,1578.9036865234375,1631.085705899837,1569.4432103191027,1626.4051868402216,5479162
2020-01-23,1599.1689453125,1601.7083848348502,1574.7211568654718,1581.3932333433902,3495683
2020-01-24,1636.11474609375,1642.139624754979,1580.3975648794128,1598.7707582657868,4252937
2020-01-27,1611.6170654296875,1622.2227819631164,1601.7085095853436,1621.9239814445862,1874429
2020-01-28,1619.2850341796875,1631.1852688039176,1603.5507198360856,1613.2601559599184,1981104
2020-01-29,1633.625,1639.3510776186984,1616.2974884559856,1626.2060437103185,2227493
2020-01-30,1621.475830078125,1633.4757458933043,1610.7705543690263,1630.9861468911884,1590156
2020-01-31,1684.7117919921875,1721.8068203661844,1676.1475949888043,1702.5373467179563,9495046
2020-02-03,1669.2763671875,1673.8074866376644,1627.2021380965698,1638.753854788923,2510294
2020-02-04,1691.2344970703125,1695.7157754180744,1663.201587093489,1677.0437823024,2070417
2020-02-05,1682.7200927734375,1700.3464064162977,1670.1226965576557,1694.9191288062675,2096512
2020-02-06,1667.03564453125,1690.836237484302,1661.0606063788082,1686.8528787160076,2532618
2020-02-07,1646.1728515625,1670.9691626444885,1637.160453724494,1668.7783639469712,2290151
2020-02-10,1662.355224609375,1667.6331019700579,1638.853310937414,1653.0938669706395,1355124
2020-02-11,1670.47119140625,1678.7865498289857,1659.6166363468542,1675.4503897132972,1914766
2020-02-12,1707.7655029296875,1712.844261019054,1668.0314751202998,1673.1102332096661,3010537
2020-02-13,1682.7698974609375,1707.566207617774,1675.30110004925,1707.566207617774,2246920
2020-02-14,1673.95654296875,1695.9148549832678,1656.6787500563669,1688.9439777167481,1892157
2020-02-17,1684.0643310546875,1692.1306075395917,1665.2927788201544,1677.9897337790164,1812765
2020-02-18,1683.9647216796875,1692.7281585665125,1671.317607699503,1675.5000852904047,2219039
2020-02-19,1694.0228271484375,1732.7610143683598,1688.3465896918697,1732.7610143683598,3168534
2020-02-20,1678.935791015625,1692.180506841426,1669.226354533822,1690.2386681700477,2099903
2020-02-24,1671.267822265625,1676.7449401100826,1655.384229141679,1665.043824715105,1926133
2020-02-25,1668.828125,1682.670198809596,1661.409046710459,1669.226363607864,1535555
2020-02-26,1659.5667724609375,1670.7201278872974,1650.106295810245,1663.1517708792348,2585895
2020-02-27,1675.7491455078125,1681.8735835744994,1653.6912732838682,1659.0688316244336,2689352
2020-02-28,1613.6085205078125,1653.1931409025465,1607.0360040755145,1648.0148240922365,3743312
2020-03-02,1592.3475341796875,1630.4882398147258,1577.6090593471647,1624.2144016554535,4762847
2020-03-03,1619.533935546875,1629.5420502522556,1580.3973919603081,1597.127545301691,2918386
2020-03-04,1601.2603759765625,1626.3057684153828,1571.0366657906832,1625.4094883846521,2530221
2020-03-05,1644.4798583984375,1669.525251076316,1601.3102318703943,1608.2811097454519,5060962
2020-03-06,1624.264404296875,1637.1604798900007,1591.5509726403423,1598.5218505960784,3542243
2020-03-09,1571.58447265625,1603.2521026984189,1536.1823221153365,1588.364347564105,5535501
2020-03-11,1582.6881103515625,1598.2231856193466,1536.0827629857447,1569.3935528838529,4714202
2020-03-12,1458.9549560546875,1540.0162078813914,1345.329552543685,1503.6183409079047,7807913
2020-03-13,1463.9339599609375,1498.7385031533756,1167.1737779411994,1394.175351770582,11408890
2020-03-16,1377.9432373046875,1438.73929489549,1369.279481212181,1411.1047453655715,6580520
2020-03-17,1317.197021484375,1397.1131512766756,1297.6785891746965,1386.2087560234554,4821115
2020-03-18,1167.0740966796875,1323.4707445794613,1157.2651015534195,1320.4832259686725,11165442
2020-03-19,1205.812255859375,1248.384395246869,996.8353573539539,1090.4941126314172,9917249
2020-03-20,1257.09814453125,1278.2597368692936,1141.730146614924,1211.9368411952573,10379190
2020-03-23,1093.6807861328125,1199.4388977512258,1073.6644354839816,1132.7674884826536,6694405
2020-03-24,1148.103515625,1180.0699429311508,1036.7685981226327,1148.352475528572,7371834
2020-03-25,1284.782470703125,1318.491616495137,1120.369378789522,1135.2571320275347,6449060
2020-03-26,1367.2379150390625,1384.217028655828,1247.587885675355,1294.5914656493355,7254949
2020-03-27,1393.2791748046875,1443.967435294052,1368.8313853032148,1430.0256807463852,10223286
2020-03-30,1288.3177490234375,1374.2587622747333,1270.4923159511472,1339.603492688038,5570325
2020-03-31,1290.657958984375,1324.466664695031,1279.6538828068533,1322.7737860042357,4476861
2020-04-01,1176.7340087890625,1289.5128550988595,1153.1823755120956,1289.5128550988595,10838462
2020-04-03,1136.103515625,1178.0781765754036,1082.477580674103,1176.7338175080304,10111471
2020-04-07,1193.065673828125,1223.9367012320708,1166.1281641942178,1215.9201438780017,8552570
2020-04-08,1182.708984375,1237.3806054604731,1155.5225133109934,1179.8708656856154,7405087
2020-04-09,1267.604248046875,1275.8696437691542,1185.1486807439096,1209.945111035649,8097402
2020-04-13,1245.69580078125,1251.919798385319,1210.9409738476388,1244.7995208137734,4250536
2020-04-15,1168.8668212890625,1265.6623893024569,1148.501948512248,1260.583631260466,9045676
2020-04-16,1126.1451416015625,1160.1032462696357,1109.8133485124977,1160.1032462696357,11055205
2020-04-17,1181.3148193359375,1192.9660949564584,1130.2780357819086,1182.4102186704588,8585395
2020-04-20,1172.8502197265625,1219.4057262196357,1167.3731013156128,1214.9244475197677,6560180
2020-04-21,1125.4482421875,1150.1948340004726,1120.3196435069538,1145.215635584886,4799796
2020-04-22,1147.356689453125,1161.8959241876787,1103.5894634254005,1122.361138280628,6963692
2020-04-23,1244.4510498046875,1249.7787676491064,1153.281880718927,1167.1240762428308,10558247
2020-04-24,1234.39306640625,1252.7662590204793,1208.3019950694631,1213.9285133115773,6784235
2020-04-27,1298.176513671875,1319.3879463556686,1246.6916535719477,1246.6916535719477,7771412
2020-04-28,1321.130615234375,1330.9396108748347,1304.6494214092615,1304.6494214092615,6678388
2020-04-29,1322.32568359375,1346.375235974876,1309.728287435783,1321.4792441853997,6703229
2020-04-30,1351.5535888671875,1374.2587825959315,1328.4999971192624,1334.4251946946001,6272522
2020-05-04,1272.4840087890625,1300.4670798597367,1258.4425718628415,1289.612402889717,5096439
2020-05-05,1233.197998046875,1297.4794956509807,1219.9035631204617,1291.604017442644,5004841
2020-05-06,1240.7664794921875,1272.0857123552557,1209.1984082557726,1225.8787239554094,4604274
2020-05-07,1194.8084716796875,1234.841177352753,1179.3231163548369,1225.3807005907763,6843272
2020-05-08,1212.3848876953125,1237.7787978157835,1206.0116114248426,1216.9160065574756,3511204
2020-05-11,1183.5054931640625,1247.089947217614,1180.0698952585421,1235.3888322224345,4674081
2020-05-12,1152.3856201171875,1173.0991339252316,1132.2697073624688,1173.0991339252316,10268550
2020-05-13,1181.762939453125,1214.9244505395595,1167.8211834633266,1209.9950925824385,11914924
2020-05-14,1168.219482421875,1208.949348883745,1162.2942850618022,1173.9954010827116,7099970
2020-05-15,1173.39794921875,1184.9496652498779,1149.398115565225,1174.941427792705,3863980
2020-05-18,1109.016845703125,1171.1074232976116,1105.38200668397,1170.1115836519505,6397416
2020-05-19,1125.746826171875,1165.0327712936403,1120.618349486497,1145.215538959161,6382921
2020-05-20,1155.2735595703125,1173.0991137091141,1110.3612154377438,1125.2988102642605,5254388
2020-05-21,1145.464599609375,1184.6011479210786,1139.8380810671126,1160.1532349879783,5977128
2020-05-22,1155.3731689453125,1162.344046831015,1111.8550227695548,1135.257255671556,5189748
2020-05-26,1148.4022216796875,1170.111574408591,1139.7883060627294,1155.1739798416727,5470797
2020-05-27,1212.4844970703125,1237.828565083611,1156.1697216911282,1159.1073997491721,11745366
2020-05-28,1224.3349609375,1249.679151971165,1204.5675689745703,1218.9076836833356,10710003
2020-05-29,1218.9078369140625,1224.683756008087,1195.05752386087,1211.4390388937557,5497352
2020-06-01,1243.206298828125,1273.8780884788255,1232.8495416936503,1243.8037783322852,6943576
2020-06-02,1337.3131103515625,1347.6200265711313,1292.649725691791,1317.4958767068958,17320030
2020-06-03,1380.781494140625,1422.2581176765873,1336.6159090910005,1358.3252617527942,12344415
2020-06-04,1328.8485107421875,1374.3086170432257,1324.8153113602777,1374.3086170432257,6004144
2020-06-05,1332.234375,1352.3502879483265,1315.5042197199846,1338.4085324024675,5688117
2020-06-08,1331.1885986328125,1359.3210676145793,1310.0270069208639,1349.362671514839,5302297
2020-06-09,1298.7242431640625,1354.3418607047795,1293.695204541612,1336.3669072373568,5477333
2020-06-10,1326.7073974609375,1338.7073140832222,1298.1765666652361,1299.0728466787712,4876360
2020-06-11,1293.2969970703125,1328.8485480483882,1283.8365197205742,1328.450187847485,4376813
2020-06-12,1274.4754638671875,1284.3341778462532,1226.4759261581378,1234.8410024225204,8992424
2020-06-15,1243.7041015625,1265.861532676931,1232.052705297441,1264.7162928236949,7553579
