date,close,high,low,open,volume,ticker
2019-07-11,66.44999694824219,69.30000305175781,66.0,68.0,189859140,YESBANK.NS
2019-08-01,647.3895874023438,650.2241924868154,627.199020891123,632.5699218686266,11879875,AXISBANK.NS
2019-08-01,109.79497528076172,110.06093271360564,107.88896504825615,108.9527880160534,11438177,BANKBARODA.NS
2019-08-01,493.8026123046875,498.6161898378525,492.3115543821739,498.26397684762094,8343460,HDFCBANK.NS
2019-08-01,366.7802734375,368.3722377206496,353.70683319661134,354.86461201877137,21501136,ICICIBANK.NS
2019-08-01,45.84992980957031,46.19878645026398,45.202048845708106,46.19878645026398,12865124,IDFCFIRSTB.NS
2019-08-01,1515.6279296875,1525.474347864839,1489.931179810054,1501.6028111511016,1479592,INDUSINDBK.NS
2019-08-01,1223.1280517578125,1238.356116885603,1220.1918345997242,1237.161801717646,1661528,KOTAKBANK.NS
2019-08-01,27509.1796875,27542.07969504256,27161.632953028737,27301.58249535359,146100,NSEBANK
2019-08-01,75.80558013916016,76.03754336734481,73.99626979090229,74.73855495267554,17598981,PNB.NS
2019-08-01,281.7053527832031,282.3512656348866,271.9707043983099,272.9395455167606,22949961,SBIN.NS
2019-08-01,189.7471618652344,190.5856507931292,182.49661466699985,185.45601922916745,40559174,YESBANK.NS
2019-08-02,715.5201416015625,728.8478360260101,712.3871059631023,723.079128844922,7341956,AXISBANK.NS
2019-08-02,92.9955062866211,96.18696172858658,92.50791990422448,95.7437038404364,10370510,BANKBARODA.NS
2019-08-02,498.4165344238281,503.6527785364931,494.6595962014789,495.915845350108,12235644,HDFCBANK.NS
2019-08-02,342.6112670898437,345.79519550352126,338.41424913051543,344.34794996197945,9308651,ICICIBANK.NS
2019-08-02,44.10564041137695,44.85319363868842,43.05906665359136,44.15547653274725,14957867,IDFCFIRSTB.NS
2019-08-02,1440.02685546875,1469.2778784546008,1432.1977279235086,1453.3315058417832,2194466,INDUSINDBK.NS
2019-08-02,1293.296875,1304.842366683467,1271.3007007458418,1277.9691829302606,2481433,KOTAKBANK.NS
2019-08-02,27294.083984375,27481.78102724991,27220.934441734957,27302.33388873811,0,NSEBANK
2019-08-02,66.06311798095703,69.58896153006228,65.55280317710971,69.58896153006228,31290303,PNB.NS
2019-08-02,263.89697265625,265.74240603146853,260.39066050696624,263.527891613022,19781908,SBIN.NS
2019-08-02,172.7305908203125,176.08457673724052,170.90561859790992,174.60487441171747,32561739,YESBANK.NS
2019-08-03,729.444580078125,733.2737916013165,724.4715465643826,728.0521064118869,7744794,AXISBANK.NS
2019-08-03,100.70818328857422,103.58935934565338,100.22060370629232,102.52554319924,16938684,BANKBARODA.NS
2019-08-03,499.7198486328125,500.1425157451893,495.31718564209785,496.6321372525277,7053460,HDFCBANK.NS
2019-08-03,357.56610107421875,360.2676140307717,354.71984002290384,356.7942191978587,16143455,ICICIBANK.NS
2019-08-03,48.790306091308594,49.43818324744569,48.34177341259695,48.59095781163095,16409981,IDFCFIRSTB.NS
2019-08-03,1458.2305908203125,1471.295083859722,1448.5762504774866,1468.79747915959,966595,INDUSINDBK.NS
2019-08-03,1233.0810546875,1237.6594247216174,1225.9147993542638,1231.1899544677449,1051433,KOTAKBANK.NS
2019-08-03,27761.478515625,27811.02676857535,27645.07947620358,27685.829003167837,0,NSEBANK
2019-08-03,77.75408172607422,79.65617606740813,77.56850688468013,79.19224958235746,26190794,PNB.NS
2019-08-03,259.4679260253906,262.28220046596823,257.99157379464634,260.0676861993902,19943319,SBIN.NS
2019-08-03,229.1565704345703,231.72137877426744,226.39445640909528,228.56468348185763,23233663,YESBANK.NS
2019-08-04,750.5302734375,763.8580289542508,744.5129143870646,760.1779716214779,4918795,AXISBANK.NS
2019-08-04,115.2470474243164,119.14771131089208,114.67081759805755,116.39952060399094,25439662,BANKBARODA.NS
2019-08-04,537.5709228515625,545.4487648536463,535.3872481763427,544.5212821126408,6398132,HDFCBANK.NS
2019-08-04,373.48583984375,377.6828578165746,371.4596901902189,377.6828578165746,6305407,ICICIBANK.NS
2019-08-04,54.02317810058594,55.16942404693125,53.62448154396452,54.32219861692592,11630897,IDFCFIRSTB.NS
2019-08-04,1682.0565185546875,1727.7823033732884,1677.30146565053,1699.251751420457,1816648,INDUSINDBK.NS
2019-08-04,1336.94091796875,1341.170956235169,1326.938072998786,1334.7014859453518,1587867,KOTAKBANK.NS
2019-08-04,29844.953125,30231.698619900333,29716.253452314675,30201.14819452445,0,NSEBANK
2019-08-04,86.38310241699219,88.14602431916667,85.6408243543095,86.98620820970395,34248451,PNB.NS
2019-08-04,288.625732421875,294.5772655741607,287.0571311451162,293.65454900227616,17394139,SBIN.NS
2019-08-04,256.5310363769531,264.4721232333082,254.75540570719224,263.48565506019224,26252469,YESBANK.NS
2019-08-05,731.5332641601562,740.7333765918102,729.3948353666237,737.8987716385027,6739894,AXISBANK.NS
2019-08-05,98.35891723632812,100.92981419815692,97.73835893266316,99.82166953905644,17253993,BANKBARODA.NS
2019-08-05,541.76220703125,545.6483012904763,537.2421409415971,545.3547905054339,12064208,HDFCBANK.NS
2019-08-05,368.7581176757813,376.2837815286416,366.73196834792464,372.7138979774522,22509400,ICICIBANK.NS
2019-08-05,49.18899917602539,49.73720789935319,47.943077172557146,47.943077172557146,16414742,IDFCFIRSTB.NS
2019-08-05,1430.13232421875,1465.8675736765215,1423.7441362278887,1456.1173110874631,2652472,INDUSINDBK.NS
2019-08-05,1395.614013671875,1408.2544364422818,1382.1774212880111,1397.405607921843,2539315,KOTAKBANK.NS
2019-08-05,28994.0625,29260.95978026098,28951.012220448785,29260.95978026098,0,NSEBANK
2019-08-05,77.89325714111328,79.2386482492426,77.24376286750372,77.70768937121245,23380690,PNB.NS
2019-08-05,275.2001953125,281.70533535466507,273.81612056658633,280.459690610601,22103678,SBIN.NS
2019-08-05,158.57476806640625,164.2469603922653,157.83491689346812,162.767258046389,47387735,YESBANK.NS
2019-08-07,779.644775390625,800.3084981966923,775.4124466231173,798.665334480286,7485169,AXISBANK.NS
2019-08-07,110.50418853759766,116.04490515874062,109.13008643275542,115.42434684508318,31279495,BANKBARODA.NS
2019-08-07,569.3115844726562,584.6690095602119,566.3464085538394,584.6571846197711,14607140,HDFCBANK.NS
2019-08-07,410.9212646484375,420.0389237766513,407.15843194820025,418.7363968377225,12184946,ICICIBANK.NS
2019-08-07,41.962650299072266,43.30824830386684,41.66362978764639,42.95938787199324,10423871,IDFCFIRSTB.NS
2019-08-07,1418.36474609375,1484.1195700788676,1412.9371839918365,1455.5890155899456,3857205,INDUSINDBK.NS
2019-08-07,1468.3707275390625,1506.2917517502271,1463.1453862088676,1506.2917517502271,1792258,KOTAKBANK.NS
2019-08-07,30603.494140625,31346.48551055772,30538.19607095664,31346.48551055772,0,NSEBANK
2019-08-07,67.54769897460938,72.32613610178203,67.17655637121905,70.79518436610105,87010832,PNB.NS
2019-08-07,327.8412170410156,339.9749636105128,326.1803383216792,339.5597298511399,27247892,SBIN.NS
2019-08-07,93.1500015258789,94.5999984741211,85.6500015258789,87.0,197675527,YESBANK.NS
2019-08-08,657.3552856445312,661.5378342374362,640.525592165961,657.8532066488921,17563795,AXISBANK.NS
2019-08-08,88.69590759277344,89.62674511515303,85.54877382937029,87.27747691634578,36696809,BANKBARODA.NS
2019-08-08,528.7963256835938,531.128768948053,516.9211335771734,520.4730424198932,19711600,HDFCBANK.NS
2019-08-08,400.8025207519531,402.9303451999512,390.8888482176486,397.5140889365014,19046657,ICICIBANK.NS
2019-08-08,42.3115119934082,42.560696394073446,40.86624170909937,41.314774390747246,12322412,IDFCFIRSTB.NS
2019-08-08,1365.5538330078125,1380.9567651579805,1325.863303002881,1380.9567651579805,5079904,INDUSINDBK.NS
2019-08-08,1496.498046875,1503.5187650927091,1460.846938474189,1478.8218929358677,1932121,KOTAKBANK.NS
2019-08-08,28110.123046875,28224.67249896648,27531.629759340824,27839.776574427426,0,NSEBANK
2019-08-08,61.841400146484375,62.073363382533486,59.56815618582937,59.93929877929919,27336537,PNB.NS
2019-08-08,271.6016540527344,272.6627725781604,263.5278832911137,267.58783095657026,32929233,SBIN.NS
2019-08-08,89.19999694824219,89.9000015258789,84.80000305175781,89.25,122325009,YESBANK.NS
2019-08-11,722.4833984375,732.8401799433647,719.7946127791145,732.8401799433647,7427196,AXISBANK.NS
2019-08-11,83.15518188476562,86.12500835988327,82.75624573034236,84.83955643595752,36265152,BANKBARODA.NS
2019-08-11,594.6369018554688,600.0358149890019,592.6715006861584,596.2471121319285,13251496,HDFCBANK.NS
2019-08-11,473.3899536132813,479.7250201985273,464.54016400269023,464.975410202504,52207121,ICICIBANK.NS
2019-08-11,42.01249313354492,42.959390851695865,41.86298096633564,42.36134978736344,15191473,IDFCFIRSTB.NS
2019-08-11,1374.0037841796875,1404.0853713516813,1309.0601861230316,1320.165782816735,8506906,INDUSINDBK.NS
2019-08-11,1593.592529296875,1599.3186077492774,1565.460056900289,1572.3313753556654,3913627,KOTAKBANK.NS
2019-08-11,30749.04296875,31108.038795840886,30503.69621124581,30570.945429551837,0,NSEBANK
2019-08-11,57.01655960083008,58.08358827823167,56.69180897246435,57.38769862534801,18136704,PNB.NS
2019-08-11,291.5784606933594,296.1920439321784,290.1943857217137,291.76301528654307,25423362,SBIN.NS
2019-08-11,68.94999694824219,72.30000305175781,64.30000305175781,65.9000015258789,413106980,YESBANK.NS
2019-09-01,666.486083984375,668.4255796520916,648.8318108583711,648.8318108583711,18003387,AXISBANK.NS
2019-09-01,108.99710845947266,110.45986079569458,107.62301310887142,110.0166029219048,12747179,BANKBARODA.NS
2019-09-01,497.04296875,498.1113595877368,493.7086973385452,497.324727668682,8568628,HDFCBANK.NS
2019-09-01,368.806396484375,370.0606641453259,362.390280629292,368.2274923930572,21730142,ICICIBANK.NS
2019-09-01,46.09911346435547,46.398133980430586,45.451232510982585,45.99944122641448,16285665,IDFCFIRSTB.NS
2019-09-01,1538.6829833984375,1546.608149381292,1487.0493262374162,1517.789363989094,6447772,INDUSINDBK.NS
2019-09-01,1232.4342041015625,1238.1571975791187,1222.331852185264,1231.5384069100285,1647622,KOTAKBANK.NS
2019-09-01,27720.078125,27754.12655728776,27409.18134877116,27650.92853828813,0,NSEBANK
2019-09-01,74.87772369384766,76.22311460121945,74.04266177494415,76.08393525508367,18063915,PNB.NS
2019-09-01,281.7053527832031,283.36625947650015,277.5070037244841,282.3512656348866,21109911,SBIN.NS
2019-09-01,183.92698669433597,191.32549794553455,179.04397227900677,191.32549794553455,63673200,YESBANK.NS
2019-09-04,759.2827758789062,761.8687290056738,746.9496285682259,750.9280553515454,5483424,AXISBANK.NS
2019-09-04,117.0644073486328,117.59630868168308,113.2523869229003,115.60164824664176,22294096,BANKBARODA.NS
2019-09-04,537.0661010742188,540.7643374243855,532.3112257668615,539.2615849491364,10777600,HDFCBANK.NS
2019-09-04,383.1823120117188,384.34012004142846,373.534009911742,373.7752174642415,13206348,ICICIBANK.NS
2019-09-04,54.471710205078125,54.621218560554425,53.47497262622768,53.9733414156529,8139185,IDFCFIRSTB.NS
2019-09-04,1697.5225830078125,1702.6139489186762,1662.1235299804514,1688.7809077911477,1675803,INDUSINDBK.NS
2019-09-04,1335.1492919921875,1340.822592548024,1315.8902013484692,1333.6563373454346,2246843,KOTAKBANK.NS
2019-09-04,30113.5,30164.70057745051,29703.205935275186,29901.15285591639,0,NSEBANK
2019-09-04,87.54292297363281,87.82128168562679,84.99132740319385,86.47589068293075,35537791,PNB.NS
2019-09-04,290.425048828125,291.301640858671,284.2889890915302,289.68688681435265,25556039,SBIN.NS
2019-09-04,266.93829345703125,268.319342877388,255.19932822706943,258.3560083157964,39195173,YESBANK.NS
2019-09-05,727.0575561523438,736.5063205619844,725.4662095867964,729.9419400966261,4193451,AXISBANK.NS
2019-09-05,98.7135238647461,99.8659970037894,97.42807877884088,98.53622342654477,15181417,BANKBARODA.NS
2019-09-05,537.923095703125,540.0598772785411,533.3913347678941,540.0598772785411,9027724,HDFCBANK.NS
2019-09-05,367.98626708984375,372.135055007616,364.2716645807248,367.5521111254743,19739885,ICICIBANK.NS
2019-09-05,48.49128723144531,49.53786098273322,47.94307849301861,49.13916440974149,15120212,IDFCFIRSTB.NS
2019-09-05,1418.4127197265625,1430.372469493377,1411.0158273298482,1427.490590777138,3040828,INDUSINDBK.NS
2019-09-05,1378.992431640625,1401.2872451632215,1359.8826609052333,1387.6515199276396,4704782,KOTAKBANK.NS
2019-09-05,28884.263671875,29039.96303289359,28784.31561556765,28893.613172510934,0,NSEBANK
2019-09-05,78.1716079711914,79.19224476036533,76.82622407804705,78.03242861835952,22934344,PNB.NS
2019-09-05,276.1690673828125,277.73769686795623,273.2163911554094,274.6004660567447,12654440,SBIN.NS
2019-09-05,167.9955291748047,169.08063510983578,154.3822656765687,155.86196790350064,88653903,YESBANK.NS
2019-09-07,782.9310302734375,785.5201952856199,773.1717903595672,775.2630343477626,6448920,AXISBANK.NS
2019-09-07,111.61234283447266,112.055600743455,108.81981665516804,109.83931119854324,14869226,BANKBARODA.NS
2019-09-07,562.1171264648438,569.5950451014382,560.6641009828837,567.9529936367715,16482688,HDFCBANK.NS
2019-09-07,413.42974853515625,414.6840160412143,409.7151463059024,411.0176729894436,11679067,ICICIBANK.NS
2019-09-07,42.80987930297852,43.10889981290664,40.16852322706722,41.862977852996046,9672354,IDFCFIRSTB.NS
2019-09-07,1433.350341796875,1449.9211438882608,1399.7284245100052,1418.3645964018012,3733488,INDUSINDBK.NS
2019-09-07,1455.979248046875,1466.0815997307002,1433.2365944414178,1464.0909933495316,2297420,KOTAKBANK.NS
2019-09-07,30568.794921875,30701.693767087872,30348.49670235937,30533.045337588475,0,NSEBANK
2019-09-07,68.9858627319336,69.26422143768299,65.87755688619313,66.61984204888755,43627267,PNB.NS
2019-09-07,331.71661376953125,332.17797206406465,325.2575976460633,326.18031423513014,16579914,SBIN.NS
2019-09-07,91.3499984741211,97.0,90.3000030517578,95.0,137863884,YESBANK.NS
2019-09-08,658.0523681640625,673.1393984721512,657.2557067364138,661.4382552082833,9289628,AXISBANK.NS
2019-09-08,88.51860046386719,90.1586533260806,87.49910595051979,89.31646602925117,20365591,BANKBARODA.NS
2019-09-08,540.3636474609375,542.0212046617379,530.3709570411706,532.0758614569354,30436112,HDFCBANK.NS
2019-09-08,406.3638305664063,408.5400024860938,400.89922698243504,402.83360202215727,17664017,ICICIBANK.NS
2019-09-08,44.2053108215332,44.40465910100251,42.36134779150954,42.61053219028312,20393917,IDFCFIRSTB.NS
2019-09-08,1364.9261474609375,1385.785331663928,1357.1039681202908,1385.785331663928,4666041,INDUSINDBK.NS
2019-09-08,1525.7259521484375,1529.1118313789946,1497.9918413232515,1499.734560766373,2445659,KOTAKBANK.NS
2019-09-08,28431.5703125,28601.86716355287,28254.3711978294,28293.32191750354,0,NSEBANK
2019-09-08,61.74861526489258,62.6764681940182,60.82076233576696,61.93418301913528,21976833,PNB.NS
2019-09-08,268.83349609375,274.96955605854305,267.6339475779143,273.4009265220951,23377581,SBIN.NS
2019-09-08,82.1500015258789,92.4499969482422,81.1500015258789,91.8000030517578,187030766,YESBANK.NS
2019-09-09,668.7576904296875,672.9900189770635,659.9942928878659,664.8739430550368,5607331,AXISBANK.NS
2019-09-09,84.70658111572266,85.32713942428614,82.71192071359648,83.33247902215999,18357251,BANKBARODA.NS
2019-09-09,532.6917114257812,535.3674369042931,524.7591138270544,531.8392300519558,10643404,HDFCBANK.NS
2019-09-09,382.474365234375,387.2619263575346,376.33271779802334,380.10474370251336,18651819,ICICIBANK.NS
2019-09-09,43.00922775268555,43.15873610713424,42.4111829281345,42.85971559598476,8626137,IDFCFIRSTB.NS
2019-09-09,1289.2149658203125,1294.9608580275644,1263.140955275632,1284.3864453490753,3024923,INDUSINDBK.NS
2019-09-09,1465.1788330078125,1468.4153116656282,1418.1254125211078,1433.01316572208,3212756,KOTAKBANK.NS
2019-09-09,27504.330078125,27565.2297595188,26993.58602619585,27240.03237485792,0,NSEBANK
2019-09-09,58.08359146118164,58.31555469152099,56.27428109611712,56.87738337131263,21700960,PNB.NS
2019-09-09,256.5152282714844,257.1611411890364,250.05621173227436,252.7782371088581,18616889,SBIN.NS
2019-09-09,63.09999847412109,64.0999984741211,59.84999847412109,60.09999847412109,150897861,YESBANK.NS
2019-09-10,683.4463500976562,686.6330566429916,661.5378261728617,669.1062618157048,11537721,AXISBANK.NS
2019-09-10,80.7172622680664,81.20484187559148,76.24035499600892,76.41765544173104,29668675,BANKBARODA.NS
2019-09-10,581.636962890625,582.465741675647,563.5695738149419,566.9320361805413,17427270,HDFCBANK.NS
2019-09-10,422.3708190917969,424.0150202334148,403.4139370200339,406.4605719295872,34533981,ICICIBANK.NS
2019-09-10,38.27472686767578,38.67341964201994,36.978964894863296,37.327825349948334,16641167,IDFCFIRSTB.NS
2019-09-10,1263.768798828125,1273.7638135151092,1193.2240613203332,1198.4388874694848,6865376,INDUSINDBK.NS
2019-09-10,1605.6419677734375,1620.9779220503422,1541.3107534040346,1552.812749502326,2598430,KOTAKBANK.NS
2019-09-10,28785.515625,28857.364400748505,27701.729371521196,27901.32666506561,0,NSEBANK
2019-09-10,54.23300552368164,54.55775263972146,52.33090768799538,53.11958127807955,26996456,PNB.NS
2019-09-10,240.7829132080078,241.75175439519765,225.46581168703116,230.77143225104788,60328507,SBIN.NS
2019-09-10,43.25,45.45000076293945,41.04999923706055,45.45000076293945,343533101,YESBANK.NS
2019-09-12,728.9563598632812,730.8484840170057,707.0478353865159,710.4835025175561,8977174,AXISBANK.NS
2019-09-12,85.94770050048828,87.23315241473217,84.6622553498229,86.03635748763364,32714343,BANKBARODA.NS
2019-09-12,588.64599609375,591.9137638268414,586.0886679479555,591.7480196412462,8265350,HDFCBANK.NS
2019-09-12,509.2242126464844,511.9323258075372,505.0653182528206,506.85459149339846,12980877,ICICIBANK.NS
2019-09-12,42.56069564819336,43.557433233386405,42.36134737070432,43.10890055959911,12969867,IDFCFIRSTB.NS
2019-09-12,1400.2708740234375,1433.9256366257937,1395.780326609293,1407.030802380792,2831428,INDUSINDBK.NS
2019-09-12,1652.346923828125,1672.0147567319102,1649.6083648162055,1670.9690764841948,1893740,KOTAKBANK.NS
2019-09-12,31316.287109375,31537.2845457178,31121.689757405835,31321.037054273773,494500,NSEBANK
2019-09-12,56.413455963134766,57.34130886890829,55.253639830917855,55.949529510248,18832854,PNB.NS
2019-09-12,292.224365234375,302.32809534233814,290.4250565591784,294.3004776323358,52435239,SBIN.NS
2019-09-12,56.25,58.84999847412109,53.75,56.0,314839590,YESBANK.NS
2019-10-01,659.6729125976562,665.2924648953908,651.0695401147834,665.2924648953908,12751327,AXISBANK.NS
2019-10-01,109.44036865234376,110.06093374694647,108.02194477887524,108.5981813797283,8763655,BANKBARODA.NS
2019-10-01,495.0941162109375,498.68670058492125,491.3723755939215,497.08999004911294,7691540,HDFCBANK.NS
2019-10-01,366.1531066894531,368.70990115033806,362.8244303054715,367.5521224321201,14497154,ICICIBANK.NS
2019-10-01,46.79682922363281,47.2951980038584,45.600743390641,45.84992778075379,17758764,IDFCFIRSTB.NS
2019-10-01,1504.24462890625,1544.5428521320812,1492.8131533780438,1544.5428521320812,4377060,INDUSINDBK.NS
2019-10-01,1213.822021484375,1236.166528903202,1210.6369784634162,1233.1806194130977,1651443,KOTAKBANK.NS
2019-10-01,27528.23046875,27713.2283161553,27487.879375766537,27713.2283161553,0,NSEBANK
2019-10-01,75.38804626464844,75.75918883128092,74.32101404018843,74.50658886298251,15125630,PNB.NS
2019-10-01,281.9360656738281,283.7353744338692,280.04450777456685,281.52086007010337,16295468,SBIN.NS
2019-10-01,184.3708953857422,186.3438317303828,181.7074343309393,185.45601639621844,36296992,YESBANK.NS
2019-10-04,756.7465209960938,763.7585471441232,753.9119160427045,757.1443879782438,5933250,AXISBANK.NS
2019-10-04,114.98109436035156,117.64064170959868,114.44919300679656,116.97575487228688,15717985,BANKBARODA.NS
2019-10-04,525.3492431640625,536.3030455732784,523.858185058662,528.3195501488076,108128700,HDFCBANK.NS
2019-10-04,380.3361206054688,384.7743164833433,378.88887513808766,381.6386179706842,14000018,ICICIBANK.NS
2019-10-04,54.37203598022461,54.8704047862803,53.92350329432405,54.22252761975925,10929318,IDFCFIRSTB.NS
2019-10-04,1678.6461181640625,1708.9058418755812,1673.6028308788093,1696.5138583572495,1891510,INDUSINDBK.NS
2019-10-04,1343.5596923828125,1361.5248406187238,1331.7653748296316,1331.7653748296316,3031207,KOTAKBANK.NS
2019-10-04,29803.154296875,30155.400210981537,29767.754316873776,29916.252594360845,0,NSEBANK
2019-10-04,86.61506652832031,88.09962974788617,86.33671490656435,87.21817232722526,24772662,PNB.NS
2019-10-04,286.8725891113281,292.5472906447439,286.042149792134,290.51733099327777,19237974,SBIN.NS
2019-10-04,264.6200866699219,271.7226695375793,263.8802355422334,268.3193423083644,32016249,YESBANK.NS
2019-10-05,731.085693359375,734.5170988533727,725.5656379330202,730.4392353831595,3913815,AXISBANK.NS
2019-10-05,100.75251770019533,101.90498413260453,98.1816206377771,99.5557227742564,16554916,BANKBARODA.NS
2019-10-05,539.2380981445312,545.9066412872851,538.0288564526202,538.0288564526202,10594200,HDFCBANK.NS
2019-10-05,371.55615234375,375.511962440514,368.8063801152504,370.0124179835148,18361701,ICICIBANK.NS
2019-10-05,48.989654541015625,49.63753169940133,48.44144581943639,48.49128574121792,13093765,IDFCFIRSTB.NS
2019-10-05,1383.2056884765625,1433.7346031307616,1373.6954656462235,1420.3339145497887,2304082,INDUSINDBK.NS
2019-10-05,1391.5831298828125,1399.8938869242063,1361.674221488738,1363.5653217818433,4149709,KOTAKBANK.NS
2019-10-05,29040.162109375,29202.50982978765,28899.763352329854,28927.26303236318,0,NSEBANK
2019-10-05,80.0273208618164,80.95517385731573,78.31079423593398,78.86750461744225,21821500,PNB.NS
2019-10-05,284.24285888671875,286.7342051589718,269.8485013641664,278.47587970009425,60739833,SBIN.NS
2019-10-05,161.6328125,171.89207524552356,160.5970179313872,170.41237301959364,62257935,YESBANK.NS
2019-10-06,809.7592163085938,812.3451699163522,803.045619863004,803.045619863004,5923875,AXISBANK.NS
2019-10-06,104.56452941894533,110.4598604760027,103.98829959554904,109.3073940656318,27897842,BANKBARODA.NS
2019-10-06,572.9801025390625,579.9656604407216,571.0781867162606,579.9656604407216,7077140,HDFCBANK.NS
2019-10-06,401.46588134765625,407.8819967560864,398.4749016209667,404.1673943266953,13074522,ICICIBANK.NS
2019-10-06,42.06232833862305,43.10890207952523,41.86298005410543,42.610533269357305,9677602,IDFCFIRSTB.NS
2019-10-06,1490.5556640625,1522.6885634904363,1475.665957988675,1502.4193741588565,3211040,INDUSINDBK.NS
2019-10-06,1495.54248046875,1503.803545166016,1479.6176301584278,1496.2392655680062,1715150,KOTAKBANK.NS
2019-10-06,31033.638671875,31367.03518072717,30860.9414638579,31258.83526863584,0,NSEBANK
2019-10-06,71.76942443847656,74.87773041262452,71.16631860374189,74.59937877433207,29534574,PNB.NS
2019-10-06,317.6912841796875,320.45943371883925,313.8620162823422,319.2599135155028,20500542,SBIN.NS
2019-10-06,135.89999389648438,145.0,132.5500030517578,141.89999389648438,86398912,YESBANK.NS
2019-10-07,766.0514526367188,786.7151739785606,761.3709831162682,783.3791276166432,5814417,AXISBANK.NS
2019-10-07,110.14958953857422,112.80913697210116,109.66200313699603,112.36587906651332,15786409,BANKBARODA.NS
2019-10-07,564.3853759765625,566.5708557160846,559.0693441777252,562.0226951770793,11569148,HDFCBANK.NS
2019-10-07,415.7453918457031,417.48210414193846,412.1755372179652,414.8770504197282,16494282,ICICIBANK.NS
2019-10-07,42.510860443115234,43.35808588783878,42.16199999944796,42.710204922636855,9916305,IDFCFIRSTB.NS
2019-10-07,1428.69140625,1460.8723859839888,1410.7757030348553,1441.900017334846,3222571,INDUSINDBK.NS
2019-10-07,1468.91796875,1474.8897869959576,1453.9884231351064,1456.1283489726318,2180732,KOTAKBANK.NS
2019-10-07,30521.744140625,30727.991738580884,30430.895589309486,30617.694195026317,0,NSEBANK
2019-10-07,67.50130462646484,69.496189959052,66.80541488804768,69.40340607638768,24105866,PNB.NS
2019-10-07,326.82623291015625,333.5620528662312,324.150332227122,332.6854608274336,18681819,SBIN.NS
2019-10-07,93.0,94.0,91.5,92.1500015258789,75776545,YESBANK.NS
2019-10-10,670.15185546875,681.4546373403119,662.5834201453704,677.1725290920332,8679981,AXISBANK.NS
2019-10-10,77.8360824584961,79.69776410670798,77.34849610996477,79.69776410670798,23558861,BANKBARODA.NS
2019-10-10,568.56591796875,580.5950031422398,566.979352418176,578.6296598082755,11556858,HDFCBANK.NS
2019-10-10,409.79736328125,417.3414141169689,406.7023514164204,415.8906328396213,19074005,ICICIBANK.NS
2019-10-10,36.8294563293457,38.27472665880559,36.43075975492493,37.975702326863846,18558701,IDFCFIRSTB.NS
2019-10-10,1186.367431640625,1275.695056733631,1178.158947172619,1265.072312127976,13975918,INDUSINDBK.NS
2019-10-10,1578.206787109375,1600.6628991497012,1560.48079202741,1593.2439420946578,1569421,KOTAKBANK.NS
2019-10-10,28013.123046875,28552.417548828736,27913.82537492626,28542.616881693182,0,NSEBANK
2019-10-10,52.37729644775391,54.0010390083341,52.14533322481388,53.86185965877893,22677919,PNB.NS
2019-10-10,234.5084228515625,238.06088746296075,233.0782233571792,238.06088746296075,37577511,SBIN.NS
2019-10-10,40.95000076293945,42.70000076293945,40.150001525878906,41.70000076293945,207266038,YESBANK.NS
2019-10-12,712.72412109375,731.7446787019865,711.0311775623273,727.9604913138113,7625748,AXISBANK.NS
2019-10-12,84.75090789794922,86.92287563459152,84.39630023037715,86.65691819301779,26343866,BANKBARODA.NS
2019-10-12,591.748046875,593.7134481086975,589.6642486731402,592.4584286839736,9788900,HDFCBANK.NS
2019-10-12,511.3520812988281,512.851210229455,507.483331009497,508.7890106191684,12021443,ICICIBANK.NS
2019-10-12,41.962650299072266,42.95938787199324,41.81314194448537,42.56069512417611,11188950,IDFCFIRSTB.NS
2019-10-12,1363.1878662109375,1411.3765237494474,1360.290753948708,1409.9279676183326,2751068,INDUSINDBK.NS
2019-10-12,1655.4840087890625,1659.0191669300775,1644.181252047773,1658.0731678016646,1413156,KOTAKBANK.NS
2019-10-12,31159.98828125,31412.436525760266,31125.63907018504,31386.036441268017,505400,NSEBANK
2019-10-12,55.34642791748047,56.69181181561223,55.11446468821941,56.32067277248133,15190374,PNB.NS
2019-10-12,289.17938232421875,297.71451103702447,288.11826384579336,292.685722366547,52155809,SBIN.NS
2019-10-12,50.54999923706055,56.34999847412109,48.54999923706055,54.79999923706055,345518744,YESBANK.NS
2019-11-01,662.9054565429688,664.8946702160159,654.6502319410198,661.4135462881834,8330315,AXISBANK.NS
2019-11-01,107.40138244628906,109.83930071296118,106.0716088462861,109.75065049234333,13442566,BANKBARODA.NS
2019-11-01,495.8923645019531,498.7335720946062,494.9766336984133,496.3385353322993,6408040,HDFCBANK.NS
2019-11-01,365.2365112304688,367.7933351715042,362.0525829053509,367.2144310821323,12537973,ICICIBANK.NS
2019-11-01,46.547645568847656,47.095850475305554,46.248625056439,46.547645568847656,11946044,IDFCFIRSTB.NS
2019-11-01,1455.4927978515625,1512.0256257820488,1448.9125318910042,1508.1831210151313,3180775,INDUSINDBK.NS
2019-11-01,1217.4547119140625,1223.426530556212,1207.5016808438136,1219.2463061054918,2129299,KOTAKBANK.NS
2019-11-01,27453.58203125,27612.12902082,27382.13168793306,27602.48069520467,0,NSEBANK
2019-11-01,74.83134460449219,75.66641370620823,74.55298587760134,75.38805497931739,12150994,PNB.NS
2019-11-01,279.3524780273437,282.53586187295485,277.6915992482032,281.7976716251645,12702551,SBIN.NS
